date,category,manufacturer,registrations
2024-08-01,2W,Ather,131326
2024-08-01,2W,Ola Electric,22321
2024-08-01,3W,Mahindra Electric,2816
2024-08-01,3W,Piaggio,495
2024-08-01,3W,YC Electric,8502
2024-08-01,3W,Saera,11074
2024-08-01,3W,Atul Auto,904
2024-08-01,3W,Bajaj 3W,19885
2024-08-01,3W,Mahindra Alfa,8037
2024-08-01,4W,Maruti Suzuki,32706
2024-08-01,4W,Hyundai,25578
2024-08-01,4W,Tata Motors,22537
2024-08-01,4W,Mahindra,36095
2024-08-01,4W,Kia,7424
2024-08-01,4W,Toyota,8837
2024-08-01,4W,Honda Cars,87094
2024-08-01,4W,MG Motor,128550
2024-09-01,2W,Hero MotoCorp,206180
2024-09-01,2W,Honda,104902
2024-09-01,2W,TVS,5133
2024-09-01,2W,Bajaj,33893
2024-09-01,2W,Suzuki,251269
2024-09-01,2W,Yamaha,214730
2024-09-01,2W,Ather,5483
2024-09-01,2W,Ola Electric,50105
2024-09-01,3W,Mahindra Electric,3033
2024-09-01,3W,Piaggio,12864
2024-09-01,3W,YC Electric,229
2024-09-01,3W,Saera,1269
2024-09-01,3W,Atul Auto,18573
2024-09-01,3W,Bajaj 3W,2270
2024-09-01,3W,Mahindra Alfa,12209
2024-09-01,4W,Maruti Suzuki,12810
2024-09-01,4W,Hyundai,58904
2024-09-01,4W,Tata Motors,89009
2024-09-01,4W,Mahindra,81533
2024-09-01,4W,Kia,23272
2024-09-01,4W,Toyota,50709
2024-09-01,4W,Honda Cars,10547
2024-09-01,4W,MG Motor,15951
2024-10-01,2W,Hero MotoCorp,566563
2024-10-01,2W,Honda,3271
2024-10-01,2W,TVS,22343
2024-10-01,2W,Bajaj,58253
2024-10-01,2W,Suzuki,6721
2024-10-01,2W,Yamaha,50043
2024-10-01,2W,Ather,218658
2024-10-01,2W,Ola Electric,136775
2024-10-01,3W,Mahindra Electric,6016
2024-10-01,3W,Piaggio,11243
2024-10-01,3W,YC Electric,3931
2024-10-01,3W,Saera,12329
2024-10-01,3W,Atul Auto,6635
2024-10-01,3W,Bajaj 3W,10118
2024-10-01,3W,Mahindra Alfa,7218
2024-10-01,4W,Maruti Suzuki,11857
2024-10-01,4W,Hyundai,100808
2024-10-01,4W,Tata Motors,49031
2024-10-01,4W,Mahindra,5131
2024-10-01,4W,Kia,68962
2024-10-01,4W,Toyota,22720
2024-10-01,4W,Honda Cars,76476
2024-10-01,4W,MG Motor,54690
2024-11-01,2W,Hero MotoCorp,35908
2024-11-01,2W,Honda,89522
2024-11-01,2W,TVS,115183
2024-11-01,2W,Bajaj,34227
2024-11-01,2W,Suzuki,17222
2024-11-01,2W,Yamaha,206725
2024-11-01,2W,Ather,477468
2024-11-01,2W,Ola Electric,85598
2024-11-01,3W,Mahindra Electric,2654
2024-11-01,3W,Piaggio,4480
2024-11-01,3W,YC Electric,261
2024-11-01,3W,Saera,34630
2024-11-01,3W,Atul Auto,1765
2024-11-01,3W,Bajaj 3W,12111
2024-11-01,3W,Mahindra Alfa,4514
2024-11-01,4W,Maruti Suzuki,91846
2024-11-01,4W,Hyundai,11994
2024-11-01,4W,Tata Motors,573
2024-11-01,4W,Mahindra,7636
2024-11-01,4W,Kia,119462
2024-11-01,4W,Toyota,107417
2024-11-01,4W,Honda Cars,47200
2024-11-01,4W,MG Motor,47601
2024-12-01,2W,Hero MotoCorp,184834
2024-12-01,2W,Honda,32585
2024-12-01,2W,TVS,415422
2024-12-01,2W,Bajaj,91697
2024-12-01,2W,Suzuki,81642
2024-12-01,2W,Yamaha,123655
2024-12-01,2W,Ather,8129
2024-12-01,2W,Ola Electric,30733
2024-12-01,3W,Mahindra Electric,11738
2024-12-01,3W,Piaggio,3575
2024-12-01,3W,YC Electric,6263
2024-12-01,3W,Saera,4326
2024-12-01,3W,Atul Auto,5582
2024-12-01,3W,Bajaj 3W,16125
2024-12-01,3W,Mahindra Alfa,4478
2024-12-01,4W,Maruti Suzuki,41084
2024-12-01,4W,Hyundai,31778
2024-12-01,4W,Tata Motors,53573
2024-12-01,4W,Mahindra,135789
2024-12-01,4W,Kia,64843
2024-12-01,4W,Toyota,11897
2024-12-01,4W,Honda Cars,1557
2024-12-01,4W,MG Motor,14954
2025-01-01,2W,Hero MotoCorp,111756
2025-01-01,2W,Honda,148013
2025-01-01,2W,TVS,66286
2025-01-01,2W,Bajaj,240106
2025-01-01,2W,Suzuki,18365
2025-01-01,2W,Yamaha,12726
2025-01-01,2W,Ather,212244
2025-01-01,2W,Ola Electric,111474
2025-01-01,3W,Mahindra Electric,9098
2025-01-01,3W,Piaggio,4452
2025-01-01,3W,YC Electric,2207
2025-01-01,3W,Saera,13342
2025-01-01,3W,Atul Auto,12536
2025-01-01,3W,Bajaj 3W,9258
2025-01-01,3W,Mahindra Alfa,2478
2025-01-01,4W,Maruti Suzuki,3355
2025-01-01,4W,Hyundai,87088
2025-01-01,4W,Tata Motors,5140
2025-01-01,4W,Mahindra,104829
2025-01-01,4W,Kia,20634
2025-01-01,4W,Toyota,7152
2025-01-01,4W,Honda Cars,27274
2025-01-01,4W,MG Motor,72080
2025-02-01,2W,Hero MotoCorp,157465
2025-02-01,2W,Honda,196327
2025-02-01,2W,TVS,128500
2025-02-01,2W,Bajaj,140847
2025-02-01,2W,Suzuki,226082
2025-02-01,2W,Yamaha,34327
2025-02-01,2W,Ather,80335
2025-02-01,2W,Ola Electric,29878
2025-02-01,3W,Mahindra Electric,169
2025-02-01,3W,Piaggio,5868
2025-02-01,3W,YC Electric,1732
2025-02-01,3W,Saera,12676
2025-02-01,3W,Atul Auto,17390
2025-02-01,3W,Bajaj 3W,14173
2025-02-01,3W,Mahindra Alfa,3155
2025-02-01,4W,Maruti Suzuki,96653
2025-02-01,4W,Hyundai,90827
2025-02-01,4W,Tata Motors,18753
2025-02-01,4W,Mahindra,86151
2025-02-01,4W,Kia,1840
2025-02-01,4W,Toyota,44257
2025-02-01,4W,Honda Cars,12753
2025-02-01,4W,MG Motor,6269
2025-03-01,2W,Hero MotoCorp,71495
2025-03-01,2W,Honda,222089
2025-03-01,2W,TVS,11635
2025-03-01,2W,Bajaj,65201
2025-03-01,2W,Suzuki,133484
2025-03-01,2W,Yamaha,269250
2025-03-01,2W,Ather,66074
2025-03-01,2W,Ola Electric,169253
2025-03-01,3W,Mahindra Electric,15845
2025-03-01,3W,Piaggio,6981
2025-03-01,3W,YC Electric,1935
2025-03-01,3W,Saera,180
2025-03-01,3W,Atul Auto,14893
2025-03-01,3W,Bajaj 3W,156
2025-03-01,3W,Mahindra Alfa,15156
2025-03-01,4W,Maruti Suzuki,44476
2025-03-01,4W,Hyundai,171488
2025-03-01,4W,Tata Motors,11979
2025-03-01,4W,Mahindra,40430
2025-03-01,4W,Kia,14259
2025-03-01,4W,Toyota,18132
2025-03-01,4W,Honda Cars,27393
2025-03-01,4W,MG Motor,57389
2025-04-01,2W,Hero MotoCorp,470170
2025-04-01,2W,Honda,166042
2025-04-01,2W,TVS,61421
2025-04-01,2W,Bajaj,62123
2025-04-01,2W,Suzuki,151918
2025-04-01,2W,Yamaha,30981
2025-04-01,2W,Ather,13293
2025-04-01,2W,Ola Electric,49728
2025-04-01,3W,Mahindra Electric,2087
2025-04-01,3W,Piaggio,337
2025-04-01,3W,YC Electric,141
2025-04-01,3W,Saera,34518
2025-04-01,3W,Atul Auto,4379
2025-04-01,3W,Bajaj 3W,3805
2025-04-01,3W,Mahindra Alfa,8930
2025-04-01,4W,Maruti Suzuki,8031
2025-04-01,4W,Hyundai,97687
2025-04-01,4W,Tata Motors,50341
2025-04-01,4W,Mahindra,3055
2025-04-01,4W,Kia,17631
2025-04-01,4W,Toyota,68918
2025-04-01,4W,Honda Cars,94445
2025-04-01,4W,MG Motor,20548
2025-05-01,2W,Hero MotoCorp,392980
2025-05-01,2W,Honda,21898
2025-05-01,2W,TVS,237644
2025-05-01,2W,Bajaj,87148
2025-05-01,2W,Suzuki,77759
2025-05-01,2W,Yamaha,59731
2025-05-01,2W,Ather,21789
2025-05-01,2W,Ola Electric,16138
2025-05-01,3W,Mahindra Electric,1689
2025-05-01,3W,Piaggio,1399
2025-05-01,3W,YC Electric,10257
2025-05-01,3W,Saera,2923
2025-05-01,3W,Atul Auto,404
2025-05-01,3W,Bajaj 3W,23585
2025-05-01,3W,Mahindra Alfa,14599
2025-05-01,4W,Maruti Suzuki,75712
2025-05-01,4W,Hyundai,63500
2025-05-01,4W,Tata Motors,8911
2025-05-01,4W,Mahindra,90222
2025-05-01,4W,Kia,13553
2025-05-01,4W,Toyota,13511
2025-05-01,4W,Honda Cars,41059
2025-05-01,4W,MG Motor,47928
2025-06-01,2W,Hero MotoCorp,73655
2025-06-01,2W,Honda,8144
2025-06-01,2W,TVS,178202
2025-06-01,2W,Bajaj,26204
2025-06-01,2W,Suzuki,11774
2025-06-01,2W,Yamaha,186405
2025-06-01,2W,Ather,264476
2025-06-01,2W,Ola Electric,168194
2025-06-01,3W,Mahindra Electric,10684
2025-06-01,3W,Piaggio,1214
2025-06-01,3W,YC Electric,7008
2025-06-01,3W,Saera,6224
2025-06-01,3W,Atul Auto,4014
2025-06-01,3W,Bajaj 3W,17156
2025-06-01,3W,Mahindra Alfa,9143
2025-06-01,4W,Maruti Suzuki,5598
2025-06-01,4W,Hyundai,16472
2025-06-01,4W,Tata Motors,76147
2025-06-01,4W,Mahindra,5244
2025-06-01,4W,Kia,126189
2025-06-01,4W,Toyota,45270
2025-06-01,4W,Honda Cars,43387
2025-06-01,4W,MG Motor,59444
2025-07-01,2W,Hero MotoCorp,97901
2025-07-01,2W,Honda,72056
2025-07-01,2W,TVS,26836
2025-07-01,2W,Bajaj,182187
2025-07-01,2W,Suzuki,137933
2025-07-01,2W,Yamaha,92805
2025-07-01,2W,Ather,164226
2025-07-01,2W,Ola Electric,174473
2025-07-01,3W,Mahindra Electric,8842
2025-07-01,3W,Piaggio,13017
2025-07-01,3W,YC Electric,8578
2025-07-01,3W,Saera,8179
2025-07-01,3W,Atul Auto,6916
2025-07-01,3W,Bajaj 3W,10025
2025-07-01,3W,Mahindra Alfa,1239
2025-07-01,4W,Maruti Suzuki,69119
2025-07-01,4W,Hyundai,8902
2025-07-01,4W,Tata Motors,86538
2025-07-01,4W,Mahindra,90654
2025-07-01,4W,Kia,35975
2025-07-01,4W,Toyota,325
2025-07-01,4W,Honda Cars,17186
2025-07-01,4W,MG Motor,48742
2025-08-01,2W,Hero MotoCorp,368784
2025-08-01,2W,Honda,92741
2025-08-01,2W,TVS,27923
2025-08-01,2W,Bajaj,93295
2025-08-01,2W,Suzuki,72073
2025-08-01,2W,Yamaha,140474
2025-08-01,2W,Ather,10502
2025-08-01,2W,Ola Electric,132861
2025-08-01,3W,Mahindra Electric,2844
2025-08-01,3W,Piaggio,6808
2025-08-01,3W,YC Electric,18280
2025-08-01,3W,Saera,735
2025-08-01,3W,Atul Auto,18821
2025-08-01,3W,Bajaj 3W,7916
2025-08-01,3W,Mahindra Alfa,477
2025-08-01,4W,Maruti Suzuki,21702
2025-08-01,4W,Hyundai,74650
2025-08-01,4W,Tata Motors,4226
2025-08-01,4W,Mahindra,52895
2025-08-01,4W,Kia,25728
2025-08-01,4W,Toyota,58794
2025-08-01,4W,Honda Cars,2837
2025-08-01,4W,MG Motor,124384
